ID	label	subClassOf [ID]	subClassOf [LABEL]	SYNONYMS	inSubset	definition
ENVO:00000498	volcanic dike	ENVO:01000659|ENVO:01000671	dike|igneous intrusion	dyke (geologic)|igneous dike|ridge|volcanic dyke		An intrusive igneous body. Its thickness is usually much smaller than its other two dimensions. Thickness can vary from sub-centimeter scale to many meters in thickness and the lateral dimensions can extend over many kilometers. A dike is an intrusion into a cross-cutting fissure, meaning a dike cuts across other pre-existing layers or bodies of rock, this means that a dike is always younger than the rocks that contain it. Dikes are usually high angle to near vertical in orientation, but subsequent tectonic deformation may rotate the sequence of strata through which the dike lies so that the latter becomes horizontal.
ENVO:00000499	trough	ENVO:00000309	depressed landform	swale		A linear structural depression that extends laterally over a distance, while being less steep than a trench. A trough can be a narrow basin or a geologic rift. There are various oceanic troughs, troughs found under oceans; examples include the rift along the mid-oceanic ridge and the Cayman Trough.
ENVO:00000502	container of an intermittent saline lake	ENVO:00000387	container of an intermittent lake	intermittent saline lake|intermittent salt lake|intermittent salt lakes|lake		A depression that is periodically filled with saline water, forming a saline lake.
ENVO:00000503	container of an intermittent oxbow lake	ENVO:00000202|ENVO:00000387	container of an intermittent lake|oxbow lake	intermittent oxbow lake		A depression which is continous with one or more abandoned meander loops of a river channel.
ENVO:00000504	container of an intermittent pond	ENVO:00000549	container of an intermittent water body	intermittent pond|intermittent ponds|intermittent pool|intermittent pool|intermittent pool		A container of an intermittent water body which, when filled with water, has a well-illuminated surface layer, is subject to complete mixing of the water it holds, and is smaller than the container of a lake.
ENVO:00000505	underground irrigation canal	ENVO:00000036|ENVO:00000061	irrigation canal|underground water body			A gently inclined underground tunnel bringing water for irrigation from an aquifer.
ENVO:00000506	intermittently filled reservoir	ENVO:00000549	container of an intermittent water body	intermittent reservoir		A reservoir that is not permanently filled with water, at times being dry.
ENVO:00000507	wadi mouth	ENVO:00000479	mouth			The lower terminus of a wadi where it widens into an adjoining floodplain, depression, or water body.
ENVO:00000508	terrace	ENVO:01001884	surface landform	TERRACE|bench|bench|bench|bench (natural)|ledge|rock terrace|terrace		A step-like feature between higher and lower ground: a relatively flat or gently inclined shelf of earth, backed and fronted by steep slopes or manmade detaining walls.
ENVO:00000509	marine terrace	ENVO:00000508	terrace	bench|bench (seafloor)|marine bench		A terrace which is located in a marine water body.
ENVO:00000510	meander neck	ENVO:01001886	landform			A landform which is the narrowest part of a meander.
ENVO:00000514	crater	ENVO:00000309	depressed landform	CRATER		A generally circular saucer or bowl-shaped depression caused by explosive action.
ENVO:00000515	road cut	ENVO:00000474	cut			A cut to provide passage for a road.
ENVO:00000516	hummock	ENVO:00000176|ENVO:01001884	elevated landform|surface landform			A patch of ground, distinct from and slightly above the surrounding plain or wetland. Often occurs in groups.
ENVO:00000517	lost stream	ENVO:00000023	stream	lost river|lost river|lost river|lost watercourse|lost watercourse|stream		A surface stream that disappears into an underground channel, or dries up in an arid area.
ENVO:00000518	ditch mouth	ENVO:00000479	mouth			The exit or point of discharge of a ditch.
ENVO:00000519	agricultural terrace	ENVO:00000508	terrace			A terrace which is used for agricultural activities.
ENVO:00000520	landslide	ENVO:01001884	surface landform	landslip|physiographic feature|slide|slide|slide (natural)		A mound of earth material, at the base of a slope and the associated scoured area.
ENVO:00000521	rockfall	ENVO:00000520	landslide			An irregular mass of fallen rock at the base of a cliff or steep slope.
ENVO:00000522	canal tunnel	ENVO:00000066	man-made tunnel	tunnel		A tunnel through which a canal passes.
ENVO:00000523	cutoff	ENVO:00000395	channel of a watercourse	cut off|cutoff (hydrographic)|cuttoff		A channel formed as a result of a stream cutting through a meander neck.
ENVO:00000524	abandoned watercourse	ENVO:00000309|ENVO:01001884	depressed landform|surface landform			A former stream or distributary no longer carrying flowing water, but still evident due to lakes, wetland, topographic or vegetation patterns.
ENVO:00000525	canalized stream	ENVO:00000023	stream	canal|canalised stream		A stream that has been substantially ditched, diked, or straightened.
ENVO:00000526	cliff cleft	ENVO:01001884	surface landform	cleft		A deep narrow slot, notch, or groove in a cliff.
ENVO:00000527	interfluve	ENVO:00000176|ENVO:01001884	elevated landform|surface landform	plain		A relatively undissected upland between adjacent stream valleys.
ENVO:00000528	ice cap ridge	ENVO:00000283	ridge	icecap reach|ridge	envoPolar	A linear elevation on an icecap.
ENVO:00000529	beach ridge	ENVO:00000283	ridge			A ridge of sand just inland and parallel to the beach, usually in series.
ENVO:00000530	apron	ENVO:00002000	slope	apron (geological)|archipelago apron|undersea apron		A gentle slope, with a generally smooth surface, particularly found around groups of islands and seamounts.
ENVO:00000531	ice cap depression	ENVO:00000309|ENVO:01001884	depressed landform|surface landform	icecap depression|icecap depression	envoPolar	A depression which is part of an ice cap.
ENVO:00000532	intermittent saline evaporation pond	ENVO:00000504	container of an intermittent pond	intermittent salt pond|intermittent salt pond|lake		
ENVO:00000533	landfill	ENVO:00000309|ENVO:01001884	depressed landform|surface landform	Deponie|discarica|disposal site|garbage dump|rubbish dump|vertedero|垃圾掩埋場	envoPlastics	A depression which contains objects and materials discarded by humans or their technologies.
ENVO:00000534	riverine pothole	ENVO:00000309|ENVO:01001884	depressed landform|surface landform	churn hole|eddy mill|evorsion|giant's kettle|kettle|kolk|pot|rock mill|stream kettle|swirlhole		
ENVO:00000536	moatan	ENVO:00000309	depressed landform			An annular depression that may not be continuous, located at the base of many seamounts, islands, and other isolated elevations.
ENVO:00000537	boulder field	ENVO:00000176|ENVO:01001884	elevated landform|surface landform			A high altitude or high latitude bare, flat area covered with large angular rocks.
ENVO:00000538	arrugado	ENVO:01001884	surface landform			An undersea area of subdued corrugations.
ENVO:00000539	geographic sill	ENVO:00000309	depressed landform	gap|sill|sill|sill|sill (physiographic)		The low part of a gap or saddle separating basins.
ENVO:00000540	brackish lake	ENVO:00000019|ENVO:01001321	brackish water body|saline lake			A lake which is primarily composed of brackish water, having a higher salinity than fresh water but a lower salinity than marine water.
ENVO:00000541	brackish pond	ENVO:00000033|ENVO:01001321	brackish water body|pond			A pond which is composed primarily of brackish water.
ENVO:00000542	kame	ENVO:00000176|ENVO:01001884	elevated landform|surface landform	mount|ridge		An irregularly shaped hill or mound composed of sorted or stratified sand and gravel that is deposited in contact with the glacial ice. It can have an irregular shape. Kames are often associated with kettles, and this is referred to as kame and kettle topography. When the ice retreats further, the delta kame often collapses. Kame terraces are frequently found along the side of a glacial valley and are the deposits of meltwater streams flowing between the ice and the adjacent valley side.
ENVO:00000543	swale	ENVO:00000309|ENVO:01001884	depressed landform|surface landform	trough		A depression which comprises a low tract of land, especially when moist or marshy.
ENVO:00000544	leat	ENVO:00000121	artificial channel	lete		A man-made watercourse, or makeshift aqueduct, often an artificial channel which supplies water to a watermill or its mill pond, collecting water from upstream of the mill so that the natural level of the driving water is above the level of the stream at the mill. Alternatively to may deliver water for mineral washing and concentration, irrigation or to a dye works.
ENVO:00000545	shingle beach	ENVO:00000091	beach	pebble beach		A beach which is armoured with pebbles or small to medium sized cobbles.
ENVO:00000547	waterhole	ENVO:00000033	pond	water hole|water hole|waterhole		A pond, often temporary or seasonal, used as a drinking place by mammals and birds.
ENVO:00000548	gravel field	ENVO:01000352	field	gravel field area		A field which is composed primarily of gravel.
ENVO:00000549	container of an intermittent water body	ENVO:00000309|ENVO:01001884	depressed landform|surface landform	intermittent body of water|intermittent water body		A depression which is is periodically filled with water when water supply exceeds evapotranspiration and bed seepage.
ENVO:00000550	range of seamounts	ENVO:00000080	mountain range	cordillera|seamount chain|seamount group|seamount range|undersea cordillera|undersea mountain chain|undersea range		A mountain range which is submerged under a marine water body.
ENVO:00000551	endorheic basin	ENVO:00000291	drainage basin	closed basin|terminal basin		A drainage basin from which there is no outflow of water, either on the surface as rivers, or underground by flow or diffusion through rock or permeable material.
ENVO:00000552	talik	ENVO:01001781|ENVO:01001884	part of a landmass|surface landform	Talik		An area of unfrozen ground surrounded by permafrost.
ENVO:00000559	weapons test site	ENVO:00000002	anthropogenic geographic feature			A region at which weapons, typically military, are tested.
ENVO:00000560	nuclear weapons test site	ENVO:00000559	weapons test site			A weapons test site at which nuclear weapons are, or have been, tested.
ENVO:00000561	military training area	ENVO:00000002	anthropogenic geographic feature			A region in which military personnel train.
ENVO:00000562	park	ENVO:00000002	anthropogenic geographic feature			A bounded area of land, or water, usually in its natural or semi-natural (landscaped) state and set aside for some purpose, usually to do with recreation or conservation.
ENVO:00000567	calanque	ENVO:00000100	valley			A deep valley with steep sides, typically of limestone, in part submerged by the sea.
ENVO:00001996	mine drainage	ENVO:00000029	watercourse	acid and metalliferous drainage|acid rock drainage		The outflow of water from a mine.
ENVO:00001997	acid mine drainage	ENVO:00001996	mine drainage	acid rock drainage		A mine drainage with an acidic pH.
ENVO:00001999	marine water body	ENVO:01000617|ENVO:01001308	hydroform|lentic water body	body of marine water|marine waterbody		A significant accumulation of water which is part of a marine biome.
ENVO:00002000	slope	ENVO:01001886	landform	flank|side		A solid astronomical body part which is part of the planetary surface between the peak of an elevation or the bottom of a depression and relatively flat surrounding land.
ENVO:00002061	oil spill	ENVO:00002204	anthropogenic contamination feature			The result of the unintentional release of liquid petroleum hydrocarbon into the environment as a result of human activity.
ENVO:00002063	oil seep	ENVO:01001477	liquid astronomical body part			The result of the release of natural hydrocarbons to the surface of the earth, including beneath the sea, by natural geological processes.
ENVO:00002112	gold mine drainage	ENVO:00001996	mine drainage			Mine drainage which is formed as a result of the mining of gold.
ENVO:00002119	alkaline hot spring	ENVO:01001894	alkaline spring			A alkaline spring through which groundwater, heated by geothermal energy, flows.
ENVO:00002120	acidic hot spring	ENVO:01001898	acidic spring	acid hot spring		An acidic spring through which groundwater, heated by geothermal energy, flows.
ENVO:00002121	alkaline salt lake	ENVO:00000019	saline lake	soda lake		A saline lake which has a high pH.
ENVO:00002128	mesophilic sulfur spring	ENVO:00000126	sulfur spring			A sulfur spring through which water at a temperature optimal for the growth of mesophillic microorganism (approximately 20 to 45 degrees Celsius) flows.
ENVO:00002137	brackish estuary	ENVO:00000045	estuary			An estuary which is composed primarily of brackish water.
ENVO:00002143	calcite hot spring	ENVO:01001888	calcic spring	calcic hot spring		A calcic spring through which groundwater, heated by geothermal energy, flows.
ENVO:00002181	neutral hot spring	ENVO:01001897	neutral spring			A neutral spring through which groundwater, heated by geothermal energy, flows.
ENVO:00002184	subsurface landform	ENVO:01001886	landform	sub-surface landform|underground physiographic feature		
ENVO:00002185	oil reservoir	ENVO:00002184	subsurface landform	oil and gas reservoir|petroleum reservoir		A subsurface landform which contains fluid hydrocarbons in porous or fractured rock formations.
ENVO:00002195	pyritic acid mine drainage	ENVO:00001997	acid mine drainage	Acid mine drainage which has elevated levels of pyritic acid.		
ENVO:00002199	sandy beach	ENVO:00000091	beach			A beach which is primarily composed of sand.
ENVO:00002204	anthropogenic contamination feature	ENVO:00000002	anthropogenic geographic feature			An anthropogenic geographic feature which has increased levels of contaminants in its consituent materials.
ENVO:00002205	unexploded-ordnance dump	ENVO:00000533	landfill			A dump which contains ammunition, or other material intended for use during combat, that still has the potential to explode.
ENVO:00002226	borehole	ENVO:03000117	channel			A channel which is constructed by removing materials from land or submerged beds.
ENVO:00002277	back-arc basin	ENVO:01000275	structural basin	backarc basin|basin		A depression in the sea floor that results from the collision of continental plates; the weight of the sinking plate causes the overlying plate to stretch and thin, causing a basin in the overlying plate. Sometimes, the Earth's crust in these basins stretches so much it cracks, allowing magma through from the mantle beneath. Hence, basins often contain active volcanoes and hydrothermal vents.
ENVO:00002450	ocean basin	ENVO:01000275	structural basin		envoPolar	A structural basin that is below sea level.
ENVO:00002926	warm seep	ENVO:01000262	seep			
ENVO:00004683	karst field	ENVO:00000086	plain	karst polje		A large flat plain in karst territory with areas usually 5 to 400 sqaure kilometres.
ENVO:00005745	allotment garden	ENVO:00000011	garden	allotment|community garden		A garden which is made available for individual, non-commercial gardening or growing food plants.
ENVO:00009686	ice rise	ENVO:00000176|ENVO:01001884	elevated landform|surface landform		envoPolar	An ice rise is an elevation which is part of an ice shelf, typically dome shared, and formed by the ice shelf overriding an obstruction in the seabed. An ice rise may be adjacent only to an ice shelf, or to an ice shelf and a sea. For some features, properly ice rises, the term island has become established through usage.
ENVO:00009726	strand crack	ENVO:01000667	geological fracture		envoPolar	Fissure at the junction between an inland ice sheet, ice piedmont or ice rise and an ice shelf, the latter being subject to the rise and fall of the tide.
ENVO:00010442	midden	ENVO:00000002	anthropogenic geographic feature			A dump for domestic waste. A term used to describe any kind of feature containing waste products relating to day-to-day human life.
ENVO:00010624	botanical garden	ENVO:00000011	garden	botanic garden		A place where a wide variety of plants primarily categorized and documented for scientific purposes.
ENVO:00010625	zoological garden	ENVO:00000011	garden	zoo|zoological park		A facility in which animals are confined within enclosures and displayed to the public, and in which they may also be bred.
ENVO:00012411	karst cave	ENVO:00000067	cave			A cave which is part of a karst formation.
ENVO:0010162	dry stream valley	ENVO:00000128	dry valley			A dry valley which was formed as a result of erosion due to stream formation and flow.
ENVO:0010163	dry river valley	ENVO:0010162	dry stream valley			A dry stream valley which was formed as a result of erosion due to river formation and flow.
ENVO:01000002	water well	ENVO:00000026	well			A well which provides access to groundwater held  in an aquifer.
ENVO:01000003	oil well	ENVO:00000026	well			A well which has been drilled in order to extract petroleum oil from subterranean reservoirs and bring it to the surface.
ENVO:01000005	upwelling	ENVO:00000147	ocean current	marine upwelling		"MERGED DEFINITION:
TARGET DEFINITION: An oceanographic feature that involves wind-driven motion of dense, cooler, and usually nutrient-rich water towards the ocean surface, replacing the warmer, usually nutrient-deplete surface water.
--------------------
SOURCE DEFINITION: A marine upwelling is a net flow of marine water to the surface of the water column from deeper regions. This is often a result of surface water displacement off continental coasts by wind action. Localised upwellings may also occur along divergent fronts around eddies and along some of the major oceanographic features. Deeper waters often have higher nutrient content; consequently blooms of primary producers, such as planktonic algae, are generally observed around upwelling zones."
ENVO:01000006	coastal upwelling	ENVO:01000005	upwelling			An upwelling that is near a coast.
ENVO:01000057	marine algal bloom	ENVO:2000004	algal bloom	red tide	envoPolar	A marine algal bloom is a rapid increase or accumulation in the population of algae in a marine system. Typically, only one or a small number of phytoplankton  species are involved. Although there is no officially recognized threshold level, algae can be considered to be blooming at concentrations of hundreds to thousands of cells per milliliter, depending on the severity.
ENVO:01000058	kelp forest	ENVO:00000104	undersea feature	kelp bed		Kelp forests are underwater areas with a high density of kelp. They are recognized as one of the most productive and dynamic ecosystems on Earth. Smaller areas of anchored kelp are called kelp beds.
ENVO:01000062	marine benthic storm	ENVO:01000067	marine current			Benthic storms are strong benthic (near bottom) currents transporting sediment, created by the input of energy (largely kinetic) to the seabed. In regions with high mesoscale eddy activity, benthic storms are frequent and can create isohaline and isothermal conditions extending as much as 1000m above the seafloor.
ENVO:01000064	marine downwelling	ENVO:01000067	marine current			A marine downwelling describes a net current of marine surface water towards deeper regions of the water column. Marine downwellings are usually caused by differences in the density (and hence, temperature and salinity) of seawater.
ENVO:01000065	marine oxygen minimum zone	ENVO:01000686|ENVO:01001308	hydroform|marine water mass		envoPolar	A marine water mass which is characterized by having much lower than normal dissolved oxygen concentrations persistently.
ENVO:01000067	marine current	ENVO:01001607	water current		envoPolar	A water current which is maintained by a continuous, directed movement of marine water, generated by forces caused by breaking waves, wind, Coriolis force, temperature and salinity differences, and tides caused by the gravitational pull of astronomical bodies. Depth contours, shoreline configurations and interaction with other currents influence a current's direction and strength.
ENVO:01000068	marine streamer	ENVO:01000067	marine current			Marine streamers are tongues of cold water that extend > 100 km offshore from upwelling regions. Enhanced primary productivity may occur in these waters as they are typically more nutrient rich than marine surface waters.
ENVO:01000069	mesoscale marine eddy	ENVO:01000067	marine current			Mesoscale marine eddies are characterized by currents which flow in a roughly circular motion around the center of the eddy. The sense of rotation of these currents may either be cyclonic or anticyclonic. Ocean eddies are also usually made of water masses that are different to those outside of the eddy. Marine mesoscale eddies are between about 10 and 500 km in diameter, and persist for periods of days to months. They may be formed when an ocean current develops an instability. This instability grows, causing the current to meander, and eventually an eddy is pinched off from the meander.
ENVO:01000072	marine Taylor column	ENVO:01000299	Taylor column			A marine Taylor column is a Taylor column that is formed in a marine body of water. Currents flowing over shoaling topography such as seamounts are accelerated and destabilised, resulting in Taylor columns. Eddies and internal waves are generated downstream of the topological feature and may extend 1000 m or so above them. This may result in a localised increase in primary production where the Taylor column reaches surface waters.
ENVO:01000073	marine oligotrophic desert	ENVO:01000686	marine water mass			A marine water mass which is composed primarily of water with low concentrations of nutrients.
ENVO:01000074	oceanic gyre	ENVO:01000067	marine current			A gyre in oceanography is any large system of rotating ocean currents, particularly those involved with large wind movements. Gyres are caused by the Coriolis Effect; planetary vorticity  along with horizontal and vertical friction, which determine the circulation patterns from the wind curl (torque).
ENVO:01000098	deep ocean current	ENVO:01000067	marine current			A marine current that generally occurs below the permanent thermocline (where it occurs) or below 400 m depth and that is driven by density and temperature gradients.
ENVO:01000099	marine surface current	ENVO:01000067	marine current			A marine current bordered by the surface of the water column and the permanent thermocline, where it occurs. Surface currents are mostly wind driven and mostly limited to the top 400 m of the water column. Ocean currents are driven by the circulation of wind above surface waters. Frictional stress at the interface between the ocean and the wind causes the water to move in the direction of the wind. Large ocean currents are a response of the atmosphere and ocean to the flow of energy from the tropics to polar regions. In some cases, currents are transient features and affect only a small area. Other ocean currents are essentially permanent and extend over large horizontal distances.
ENVO:01000100	along-front current	ENVO:01000099	marine surface current			A marine surface current that flows along an oceanic front.
ENVO:01000101	warm surface current	ENVO:01000099	marine surface current			
ENVO:01000102	cold surface current	ENVO:01000099	marine surface current			
ENVO:01000103	western boundary current	ENVO:01000101	warm surface current			A warm water, narrow marine surface current flowing from the equator to high latitudes at speeds between 40 and 120 kilometers per day. Western boundary currents are the deepest ocean surface flows, usually extending 1000 meters below the ocean surface.
ENVO:01000104	eastern boundary current	ENVO:01000102	cold surface current			A cold water, broad marine surface current flowing from high latitudes to the equator at speeds between 3 and 7 kilometers per day.
ENVO:01000108	marine cold-water sphere	ENVO:01000686	marine water mass		envoPolar	The marine cold-water sphere describes a water mass extending from the polar seas and across low latitudes at depths of ca. 800 to 1000 m, which is separated from the marine warm-water sphere by the permanent marine thermocline
ENVO:01000109	marine warm-water sphere	ENVO:01000686	marine water mass			The marine warm-water sphere describes a water mass extending to depths of ca. 800 to 1000 m in low and middle latitudes. It is separated from the marine cold-water sphere by the permanent marine thermocline
ENVO:01000122	marine hydrothermal vent	ENVO:00000215	hydrothermal vent			A marine hydrothermal vent is a marine benthic feature where heat generated due to tectonic activity, either at divergent plate boundaries or convergent ocean plates where back-arc spreading occurs, is released or 'vented' to the surface. The resultant high temperature water jets are laden with dissolved metals and minerals.
ENVO:01000129	marine hydrothermal vent chimney	ENVO:01001885	submerged landform			A column of solid material which has been progressively deposited around a hydrothermal vent.
ENVO:01000130	marine hydrothermal plume	ENVO:01001308	hydroform			A marine hydrothermal vent plume, part of a marine hydrothermal vent, is a high temperature water jet laden with dissolved metals and minerals that is driven by heat generated due to tectonic activity below the vent.
ENVO:01000143	marine reef	ENVO:01001899	reef			A reef which is located in a marine water body.
ENVO:01000144	marine coral reef flat zone	ENVO:01000143	marine reef			
ENVO:01000145	marine coral reef back reef	ENVO:01000143	marine reef			
ENVO:01000146	marine coral reef crest	ENVO:01000143	marine reef			
ENVO:01000147	marine coral reef fore reef	ENVO:01000143	marine reef			
ENVO:01000148	marine coral reef buttress zone	ENVO:01000143	marine reef			
ENVO:01000149	marine coral reef deep fore reef	ENVO:01000143	marine reef			
ENVO:01000150	marine subtidal rocky reef	ENVO:00000130|ENVO:01000143	marine reef|rocky reef			A rocky reef which is located in the subtidal zone of a marine water body.
ENVO:01000160	marine pockmark	ENVO:00000514	crater		envoPolar	Pockmarks are craters in the seabed resulting from the release of gas or liquid. Generally, they are formed in soft, fine-grained seabed sediments by the escape of fluids (gas or water, but mainly methane) into the water column.
ENVO:01000161	marine sponge reef	ENVO:01000143	marine reef			A marine sponge reef is marine reefs primarily built by marine sponges. The primary frame-building sponges are all members of the order Hexactinosa. They are found only in glacier-scoured troughs of low-angle continental shelf. The seafloor is stable and consists of rock, coarse gravel, and large boulders.
ENVO:01000255	mineral deposit	ENVO:01001884	surface landform	mineral ore deposit|ore deposit		A mineral deposit is a physiographic feature which has unusually high concentrations of one or more minerals.
ENVO:01000257	white smoker	ENVO:01000122	marine hydrothermal vent			A hydrothermal vent found on the ocean floor which emits lighter-hued minerals, such as those containing barium, calcium and silicon. These alkaline hydrothermal vents also continuously generate acetyl thioesters, providing both the starting point for more complex organic molecules and the energy needed to produce them.
ENVO:01000262	seep	ENVO:00000027	spring			A seep is a spring in which water has filtered through permeable earth to the surface.
ENVO:01000263	cold seep	ENVO:01000262	seep	hydrocarbon seep|methane seep		"MERGED DEFINITION:
TARGET DEFINITION: A cold seep is a seep in which methane and other hydrocarbon-rich fluids rise to the sea floor.
--------------------
SOURCE DEFINITION: An area of the ocean floor where hydrogen sulfide, methane and other hydrocarbon-rich fluid seepage occurs. Cold seeps are distinct from hydrothermal vents: the former's emissions are of the same temperature as the surrounding seawater, whereas the latter's emissions are super-heated."
ENVO:01000265	hydrothermal seep	ENVO:01000262	seep	hot seep		A hydrothermal seep is a seep in which diffuse flow of geothermally heated fluids with high methane concentrations. This seep has been proposed as an intermediate between cold seeps and hydrothermal vents.
ENVO:01000275	structural basin	ENVO:00000309	depressed landform			A structural basin is a geological depression formed by tectonic warping of previously flat lying rock strata.
ENVO:01000278	pingo scar	ENVO:00000309|ENVO:01001884	depressed landform|surface landform			A depression caused by the collapse of a pingo.
ENVO:01000284	amictic lake	ENVO:00000020	lake			A lake which is permanently covered by ice, does not mix, and exhibit inverse cold water stratification whereby water temperature increases with depth below the ice surface.
ENVO:01000285	holomictic lake	ENVO:00000020	lake	non-meromictic lake		A holomictic lake is a lake which mixes at least once per year. Mixing is caused by a uniform temperature distribution from the upper to lower layers of the lake.
ENVO:01000286	dimictic lake	ENVO:01000285	holomictic lake			"A dimitic lake is a holomictic lake which mixes from top to bottom during two mixing periods each year. Mixing typically occurs during the spring and autumn, when the lake is ""isothermal"" (i.e., at the same temperature from the top to the bottom). At this time the water throughout the lake is about 4°C, and, in the absence of any temperature or density differences, the lake readily mixes from top to bottom. These lakes are common in regions with temperate climates."
ENVO:01000287	polymictic lake	ENVO:01000285	holomictic lake			A polymictic lake is a holomictic lake which is too shallow to allow thermal stratification and which can mix from top to bottom through the ice-free period of the year.
ENVO:01000288	monomictic lake	ENVO:01000285	holomictic lake			A monomictic  lake is a holomictic lake which mixes from top to bottom during one mixing period each year.
ENVO:01000289	cold monomictic lake	ENVO:01000288	monomictic lake			A monomictic lake which is covered by ice throughout much of the year and only mixes when its surface ice melts and the lake lacks thermal stratification.
ENVO:01000290	warm monomictic lake	ENVO:01000288	monomictic lake			A monomictic lake which does not freeze and is thermally stratified throughout most of the year, only mixing in winter when cooler temperatures ease stratification.
ENVO:01000291	cold polymictic lake	ENVO:01000287	polymictic lake			A cold polymictic lake is a polymictic lake which is covered by ice in winter.
ENVO:01000292	warm polymictic lake	ENVO:01000287	polymictic lake			A warm polymictic lake is a polymictic lake which is not covered by ice at any point during the year.
ENVO:01000294	crevice	ENVO:01000667	geological fracture	crevice		A deep fissure in rock.
ENVO:01000297	freshwater river	ENVO:00000022	river			A river where fresh water flows.
ENVO:01000298	continental margin	ENVO:00002000	slope		envoPolar	A slope which is part of the seafloor, descends from the continental crust to the oceanic crust, and comprises the continental shelf, continental slope, and continental rise.
ENVO:01000299	Taylor column	ENVO:01001479	fluid astronomical body part			A Taylor column is a column of deflected fluid flow which is formed in a perturbed, rotating fluid, is parallel to the axis of rotation, and extends above the obstacle perturbing the fluid in a rigid manner.
ENVO:01000300	atmospheric Taylor column	ENVO:01000299	Taylor column	vortex street		An atmospheric Taylor column is a Taylor column that is formed in the atmosphere. Atmospheric Taylor columns often form above islands resulting in vortex streets in the atmosphere.
ENVO:01000302	outcrop	ENVO:01001884	surface landform			A portion of environmental material which protrudes through a surface layer.
ENVO:01000319	rocky slope	ENVO:00002000	slope			A rocky slope is a slope which has a surface primarily composed of rock.
ENVO:01000332	gravelly slope	ENVO:00002000	slope			A gravelly slope is a slope which has a surface primarily composed of gravel.
ENVO:01000333	hillside	ENVO:00002000	slope	brae		A hillside is a slope that is part of a hill.
ENVO:01000334	talus slope	ENVO:00002000	slope	scree slope		A talus slope is a slope which has a surface layer composed of scree.
ENVO:01000348	maize field	ENVO:00000114	agricultural field			A field  used for the cultivation of corn or related crop plants.
ENVO:01000352	field	ENVO:01000813	astronomical body part		envoPolar	An unbroken expanse (as of ice)
ENVO:01000353	marine mesoscale eddy field	ENVO:01000352	field			A mesoscale eddy field is an expanse of marine water which includes coherent vortices, as well as a rich cascade of other structures such as filaments, squirts and spirals and is characterized by temperature and salinity anomalies with associated flow anomalies that are nearly in geostrophic balance. Although only the surface expression of mesoscale eddies is visible in satellite images of sea surface height or temperature, they are in fact three dimensional structures that reach down into the pycnocline.
ENVO:01000359	limestone cave	ENVO:01000360	solutional cave			A cave formed in limestone, usually by dissolution of limestone by acidic groundwater.
ENVO:01000360	solutional cave	ENVO:00000067	cave			A cave formed by the dissolution of soluble rock or other solid material such as limestone, chalk, dolomite, gypsum, salt or marble.
ENVO:01000361	primary cave	ENVO:00000067	cave			A cave formed at the same time as the surrounding rock.
ENVO:01000362	inflationary cave	ENVO:00000322	volcanic cave			A cave that is formed by the action of pressurised lava pushing against surrounding rock and then draining away.
ENVO:01000363	erosional cave	ENVO:00000067	cave			A cave formed by erosion caused by flowing streams carrying rocks or sediments.
ENVO:01000364	glacier cave	ENVO:00000067	cave			A glacier cave is a cave formed within or under a glacier.
ENVO:01000365	ice cave	ENVO:00000067	cave			An ice cave is a bedrock cave which contains year-round ice formations.
ENVO:01000366	talus cave	ENVO:00000067	cave			A talus cave is a cave formed by the openings between large boulders which have fallen into a random heap.
ENVO:01000367	anchialine cave	ENVO:00000067	cave			An anchialine cave is a cave which contains an anchialine pool.
ENVO:01000368	anchialine pool	ENVO:00000033	pond	anchialine pond		An anchialine pool is a landlocked water body with a subterranean connection to the ocean and which has fresh water towards its surface with saline water in its deeper layers.
ENVO:01000369	vadose cave	ENVO:00000067	cave			A cave which is within a vadose zone.
ENVO:01000419	domestic garden	ENVO:00000011	garden			A garden that is associated with a human house. This association is generally one of spatial proximity or parthood.
ENVO:01000429	burrow	ENVO:00000068	tunnel			A burrow is a hole or tunnel excavated into the ground by an animal to create a space suitable for habitation, temporary refuge, or as a byproduct of locomotion
ENVO:01000437	lava field	ENVO:01000352	field	lava area|lava bed|lava plain		A lava field is an expanse of flat-lying lava flows. Such features are generally composed of highly fluid basalt lava, and can extend for tens or even hundreds of miles across the underlying terrain.
ENVO:01000438	lava flow	ENVO:01001476	body of liquid		environmental_hazards	A lava flow is a moving outpouring of lava, which is created during a non-explosive effusive eruption.
ENVO:01000439	andesitic volcano	ENVO:00000247	volcano			A volcano which has been formed as a result of the eruption of andesitic lava.
ENVO:01000440	dacitic volcano	ENVO:00000247	volcano			A volcano which has been formed as a result of the eruption of dacitic lava.
ENVO:01000443	salt mass	ENVO:00000191	solid astronomical body part			An accumulation of a salt, typically sodium chloride.
ENVO:01000446	ravine	ENVO:00000100	valley			A ravine is a small, narrow, steep-sided valley that is larger than a gully and smaller than a canyon and that is usually worn by running water.
ENVO:01000450	salt glacier	ENVO:01000443|ENVO:01001884	salt mass|surface landform	namakier|salt fountain		A mass of salt which has erupted onto a planetary surface, usually through sedimentary rock.
ENVO:01000505	salt dome	ENVO:00000176|ENVO:01000443|ENVO:01001884	elevated landform|salt mass|surface landform			A dome-shaped mass of salt formed when a thick bed of evaporite minerals (mainly salt, or halite) found at depth intrudes vertically into surrounding rock strata, forming a diapir.
